"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 13 01:26:35 MSK 2024","Sat Apr 13 01:26:39 MSK 2024","4188","","site.nomoreparties.stellarburgers.tests.RegisterTest","","site.nomoreparties.stellarburgers.tests.RegisterTest","verifyingSuccessfulUserAuthorization","Проверка успешной авторизации пользователя",""
"passed","Sat Apr 13 01:26:05 MSK 2024","Sat Apr 13 01:26:11 MSK 2024","6129","","site.nomoreparties.stellarburgers.tests.PersonalAreaTest","","site.nomoreparties.stellarburgers.tests.PersonalAreaTest","transitionFromYourPersonalAccountToTheDesigner","Переход из личного кабинета в конструктор",""
"passed","Sat Apr 13 01:25:46 MSK 2024","Sat Apr 13 01:25:53 MSK 2024","6971","","site.nomoreparties.stellarburgers.tests.LoginTest","","site.nomoreparties.stellarburgers.tests.LoginTest","loginThroughThePersonalAccountButton","Вход через кнопку «Личный кабинет»",""
"passed","Sat Apr 13 01:25:34 MSK 2024","Sat Apr 13 01:25:41 MSK 2024","7092","","site.nomoreparties.stellarburgers.tests.LoginTest","","site.nomoreparties.stellarburgers.tests.LoginTest","LoginViaTheButtonInThePasswordRecoveryForm","Вход через кнопку в форме восстановления пароля",""
"passed","Sat Apr 13 01:25:20 MSK 2024","Sat Apr 13 01:25:25 MSK 2024","5003","","site.nomoreparties.stellarburgers.tests.ConstructorTest","","site.nomoreparties.stellarburgers.tests.ConstructorTest","checkingTheActiveSectionBun","Проверка активного раздела Булки в конструкторе бургеров",""
"passed","Sat Apr 13 01:25:25 MSK 2024","Sat Apr 13 01:25:30 MSK 2024","4272","","site.nomoreparties.stellarburgers.tests.ConstructorTest","","site.nomoreparties.stellarburgers.tests.ConstructorTest","checkingTheActiveSectionSouses","Проверка активного раздела Соусы в конструкторе бургеров",""
"passed","Sat Apr 13 01:25:41 MSK 2024","Sat Apr 13 01:25:46 MSK 2024","5064","","site.nomoreparties.stellarburgers.tests.LoginTest","","site.nomoreparties.stellarburgers.tests.LoginTest","LoginUsingTheLogInToYourAccountButtonOnTheMainPage","Вход по кнопке «Войти в аккаунт» на главной",""
"passed","Sat Apr 13 01:26:27 MSK 2024","Sat Apr 13 01:26:35 MSK 2024","7975","","site.nomoreparties.stellarburgers.tests.RegisterTest","","site.nomoreparties.stellarburgers.tests.RegisterTest","checkingAuthorizationWhenThePasswordHasFewCharacters","Проверка авторизации пользователя, когда пароль меньше 6 символов",""
"passed","Sat Apr 13 01:25:53 MSK 2024","Sat Apr 13 01:25:58 MSK 2024","4958","","site.nomoreparties.stellarburgers.tests.LoginTest","","site.nomoreparties.stellarburgers.tests.LoginTest","LoginViaTheButtonInTheRegistrationForm","Вход через кнопку в форме регистрации",""
"passed","Sat Apr 13 01:25:30 MSK 2024","Sat Apr 13 01:25:34 MSK 2024","4533","","site.nomoreparties.stellarburgers.tests.ConstructorTest","","site.nomoreparties.stellarburgers.tests.ConstructorTest","checkingTheActiveSectionFillings","Проверка активного раздела Начинки в конструкторе бургеров",""
"passed","Sat Apr 13 01:25:58 MSK 2024","Sat Apr 13 01:26:05 MSK 2024","6834","","site.nomoreparties.stellarburgers.tests.PersonalAreaTest","","site.nomoreparties.stellarburgers.tests.PersonalAreaTest","logOutOfYourPersonalAccount","Выход из личного кабинета по кнопке «Выйти»",""
"passed","Sat Apr 13 01:26:11 MSK 2024","Sat Apr 13 01:26:20 MSK 2024","9118","","site.nomoreparties.stellarburgers.tests.PersonalAreaTest","","site.nomoreparties.stellarburgers.tests.PersonalAreaTest","GoFromTheMainPageByClickingOnPersonalAccount","Переход с главной страницы по клику на «Личный кабинет»",""
"passed","Sat Apr 13 01:26:20 MSK 2024","Sat Apr 13 01:26:27 MSK 2024","6197","","site.nomoreparties.stellarburgers.tests.PersonalAreaTest","","site.nomoreparties.stellarburgers.tests.PersonalAreaTest","transitionFromYourPersonalAccountToTheMainPageThroughTheStellarBurgersLogo","Переход из личного кабинета на главную страницу через логотип Stellar Burgers",""
